2023-08-19 09:59:10,650 DEBUG   HandlerThread:4186 [handler.py:handle_request():144] handle_request: server_info
2023-08-19 09:59:10,650 DEBUG   HandlerThread:4186 [handler.py:handle_request():144] handle_request: get_summary
2023-08-19 09:59:10,650 DEBUG   SenderThread:4186 [sender.py:send_request():402] send_request: poll_exit
2023-08-19 09:59:10,650 DEBUG   SenderThread:4186 [sender.py:send_request():402] send_request: server_info
2023-08-19 09:59:10,652 DEBUG   HandlerThread:4186 [handler.py:handle_request():144] handle_request: sampled_history
2023-08-19 09:59:10,873 INFO    MainThread:4186 [wandb_run.py:_footer_history_summary_info():3469] rendering history
2023-08-19 09:59:10,873 INFO    MainThread:4186 [wandb_run.py:_footer_history_summary_info():3501] rendering summary
2023-08-19 09:59:10,873 INFO    MainThread:4186 [wandb_run.py:_footer_sync_info():3428] logging synced files
2023-08-19 09:59:10,873 DEBUG   HandlerThread:4186 [handler.py:handle_request():144] handle_request: shutdown
2023-08-19 09:59:10,873 INFO    HandlerThread:4186 [handler.py:finish():845] shutting down handler
2023-08-19 09:59:11,650 INFO    WriterThread:4186 [datastore.py:close():298] close: /home/harry/swin/SSLTransformerRS/wandb/run-20230819_095828-j48e0im3/run-j48e0im3.wandb
2023-08-19 09:59:11,874 INFO    SenderThread:4186 [sender.py:finish():1550] shutting down sender
2023-08-19 09:59:11,874 INFO    SenderThread:4186 [file_pusher.py:finish():167] shutting down file pusher
2023-08-19 09:59:11,874 INFO    SenderThread:4186 [file_pusher.py:join():172] waiting for file pusher
